1	0	1000000	1	440475	1000000	0.4404750
1	1000000	2000000	1	1000000	1000000	1.0000000
1	2000000	3000000	1	1000000	1000000	1.0000000
1	3000000	4000000	1	1000000	1000000	1.0000000
1	4000000	5000000	1	1000000	1000000	1.0000000
1	5000000	6000000	1	1000000	1000000	1.0000000
1	6000000	7000000	1	1000000	1000000	1.0000000
1	7000000	8000000	1	1000000	1000000	1.0000000
1	8000000	9000000	1	1000000	1000000	1.0000000
1	9000000	10000000	1	1000000	1000000	1.0000000
1	10000000	11000000	1	1000000	1000000	1.0000000
1	11000000	12000000	1	1000000	1000000	1.0000000
1	12000000	13000000	1	1000000	1000000	1.0000000
1	13000000	14000000	1	1000000	1000000	1.0000000
1	14000000	15000000	1	1000000	1000000	1.0000000
1	15000000	16000000	1	1000000	1000000	1.0000000
1	16000000	17000000	1	1000000	1000000	1.0000000
1	17000000	18000000	1	1000000	1000000	1.0000000
1	18000000	19000000	1	1000000	1000000	1.0000000
1	19000000	20000000	1	1000000	1000000	1.0000000
1	20000000	21000000	2	705725	1000000	0.7057250
1	21000000	22000000	1	1000000	1000000	1.0000000
1	22000000	23000000	1	1000000	1000000	1.0000000
1	23000000	24000000	1	1000000	1000000	1.0000000
1	24000000	25000000	1	1000000	1000000	1.0000000
1	25000000	26000000	2	998349	1000000	0.9983490
1	26000000	27000000	1	1000000	1000000	1.0000000
1	27000000	28000000	1	1000000	1000000	1.0000000
1	28000000	29000000	1	1000000	1000000	1.0000000
1	29000000	30000000	1	1000000	1000000	1.0000000
1	30000000	31000000	1	1000000	1000000	1.0000000
1	31000000	32000000	1	1000000	1000000	1.0000000
1	32000000	33000000	1	1000000	1000000	1.0000000
1	33000000	34000000	1	1000000	1000000	1.0000000
1	34000000	35000000	1	1000000	1000000	1.0000000
1	35000000	36000000	2	928601	1000000	0.9286010
1	36000000	37000000	2	929936	1000000	0.9299360
1	37000000	38000000	1	1000000	1000000	1.0000000
1	38000000	39000000	1	1000000	1000000	1.0000000
1	39000000	40000000	1	1000000	1000000	1.0000000
1	40000000	41000000	1	1000000	1000000	1.0000000
1	41000000	42000000	1	1000000	1000000	1.0000000
1	42000000	43000000	1	1000000	1000000	1.0000000
1	43000000	44000000	1	1000000	1000000	1.0000000
1	44000000	45000000	1	1000000	1000000	1.0000000
1	45000000	46000000	1	1000000	1000000	1.0000000
1	46000000	47000000	1	1000000	1000000	1.0000000
1	47000000	48000000	1	1000000	1000000	1.0000000
1	48000000	49000000	1	1000000	1000000	1.0000000
1	49000000	50000000	1	1000000	1000000	1.0000000
1	50000000	51000000	1	1000000	1000000	1.0000000
1	51000000	52000000	1	1000000	1000000	1.0000000
1	52000000	53000000	1	1000000	1000000	1.0000000
1	53000000	54000000	1	1000000	1000000	1.0000000
1	54000000	55000000	1	1000000	1000000	1.0000000
1	55000000	56000000	1	1000000	1000000	1.0000000
1	56000000	57000000	1	1000000	1000000	1.0000000
1	57000000	58000000	1	1000000	1000000	1.0000000
1	58000000	59000000	1	1000000	1000000	1.0000000
1	59000000	60000000	1	1000000	1000000	1.0000000
1	60000000	61000000	1	1000000	1000000	1.0000000
1	61000000	62000000	1	1000000	1000000	1.0000000
1	62000000	63000000	1	1000000	1000000	1.0000000
1	63000000	64000000	1	1000000	1000000	1.0000000
1	64000000	65000000	1	1000000	1000000	1.0000000
1	65000000	66000000	1	1000000	1000000	1.0000000
1	66000000	67000000	1	1000000	1000000	1.0000000
1	67000000	68000000	1	1000000	1000000	1.0000000
1	68000000	69000000	1	1000000	1000000	1.0000000
1	69000000	70000000	1	1000000	1000000	1.0000000
1	70000000	71000000	1	1000000	1000000	1.0000000
1	71000000	72000000	1	1000000	1000000	1.0000000
1	72000000	73000000	1	1000000	1000000	1.0000000
1	73000000	74000000	1	1000000	1000000	1.0000000
1	74000000	75000000	1	1000000	1000000	1.0000000
1	75000000	76000000	1	1000000	1000000	1.0000000
1	76000000	77000000	1	1000000	1000000	1.0000000
1	77000000	78000000	1	1000000	1000000	1.0000000
1	78000000	79000000	1	1000000	1000000	1.0000000
1	79000000	80000000	1	1000000	1000000	1.0000000
1	80000000	81000000	1	1000000	1000000	1.0000000
1	81000000	82000000	1	1000000	1000000	1.0000000
1	82000000	83000000	1	1000000	1000000	1.0000000
1	83000000	84000000	1	1000000	1000000	1.0000000
1	84000000	85000000	1	1000000	1000000	1.0000000
1	85000000	86000000	1	1000000	1000000	1.0000000
1	86000000	87000000	1	1000000	1000000	1.0000000
1	87000000	88000000	1	1000000	1000000	1.0000000
1	88000000	89000000	1	1000000	1000000	1.0000000
1	89000000	90000000	1	1000000	1000000	1.0000000
1	90000000	91000000	1	1000000	1000000	1.0000000
1	91000000	92000000	2	836641	1000000	0.8366410
1	92000000	93000000	1	1000000	1000000	1.0000000
1	93000000	94000000	1	1000000	1000000	1.0000000
1	94000000	95000000	1	945167	1000000	0.9451670
1	95000000	96000000	1	779879	1000000	0.7798790
1	96000000	97000000	1	1000000	1000000	1.0000000
1	97000000	98000000	1	1000000	1000000	1.0000000
1	98000000	99000000	1	1000000	1000000	1.0000000
1	99000000	100000000	1	1000000	1000000	1.0000000
1	100000000	101000000	2	933374	1000000	0.9333740
1	101000000	102000000	1	1000000	1000000	1.0000000
1	102000000	103000000	1	967621	1000000	0.9676210
1	103000000	104000000	1	797747	1000000	0.7977470
1	104000000	105000000	1	1000000	1000000	1.0000000
1	105000000	106000000	1	1000000	1000000	1.0000000
1	106000000	107000000	1	1000000	1000000	1.0000000
1	107000000	108000000	1	1000000	1000000	1.0000000
1	108000000	109000000	1	1000000	1000000	1.0000000
1	109000000	110000000	1	1000000	1000000	1.0000000
1	110000000	111000000	1	1000000	1000000	1.0000000
1	111000000	112000000	1	1000000	1000000	1.0000000
1	112000000	113000000	1	1000000	1000000	1.0000000
1	113000000	114000000	1	1000000	1000000	1.0000000
1	114000000	115000000	1	1000000	1000000	1.0000000
1	115000000	116000000	1	1000000	1000000	1.0000000
1	116000000	117000000	1	1000000	1000000	1.0000000
1	117000000	118000000	1	1000000	1000000	1.0000000
1	118000000	119000000	1	1000000	1000000	1.0000000
1	119000000	120000000	1	1000000	1000000	1.0000000
1	120000000	121000000	1	1000000	1000000	1.0000000
1	121000000	122000000	1	1000000	1000000	1.0000000
1	122000000	123000000	1	1000000	1000000	1.0000000
1	123000000	124000000	1	1000000	1000000	1.0000000
1	124000000	125000000	1	1000000	1000000	1.0000000
1	125000000	126000000	1	1000000	1000000	1.0000000
